,S1,S1,S1,S2,S2,S3,S3,S4,S4,S5,S5
Participant ID,Test 0,Practice 1,Test 1,Practice 2,Test 2,Practice 3,Test 3,Practice 4,Test 4,Practice 5,Test 5
1,1,3,4,1,7,13,8,5,11,10,9
2,1,7,4,2,11,3,8,5,13,9,10
3,1,3,4,11,7,2,8,13,5,10,9
4,1,2,3,11,7,4,8,13,5,9,10
5,1,9,5,2,7,3,8,11,4,10,13
6,1,11,6,2,7,3,8,4,13,9,10
7,1,8,13,2,7,3,4,5,11,9,10
8,1,10,13,2,7,3,4,11,5,8,9
9,1,13,4,2,7,3,8,5,11,9,10
10,1,10,13,2,7,3,4,5,11,8,9
11,1,11,9,2,10,3,4,5,13,7,8
12,1,7,10,2,11,3,4,13,5,8,9
13,1,2,13,3,11,4,7,5,9,10,8
14,1,2,7,5,13,8,4,11,3,9,10
15,1,2,7,4,8,11,3,13,10,5,9
16,1,2,11,7,3,13,4,8,10,9,5
17,1,3,8,11,4,9,5,10,13,2,7
18,1,2,7,8,5,10,9,3,11,4,13
19,1,4,9,13,7,2,10,8,5,11,3
21,1,7,3,10,9,8,2,11,5,4,13
22,1,8,4,2,10,3,7,9,11,13,5
23,1,9,5,3,13,11,8,2,7,10,4
24,1,10,13,11,8,3,9,7,2,5,4
25,1,11,2,8,5,13,3,10,4,7,9
26,1,13,3,4,9,10,5,8,7,11,2
27,1,3,11,5,7,4,13,9,10,8,2
28,1,4,8,10,11,7,2,3,9,5,13
29,1,5,13,7,3,8,10,4,2,9,11
30,1,7,10,9,4,5,11,13,8,3,2
31,1,5,8,10,3,11,7,9,13,2,4
33,1,13,10,11,5,9,3,7,8,2,4
34,1,10,4,5,11,13,8,9,7,2,3
37,1,11,3,4,9,10,5,7,2,8,13
38,1,5,2,11,4,7,9,8,10,3,4
39,1,13,8,3,7,5,10,4,2,9,11
41,1,7,3,8,4,10,2,9,13,11,5
42,1,8,5,11,2,9,7,3,4,13,10
46,1,8,9,5,7,11,4,10,13,2,3
47,1,4,8,9,11,7,5,13,10,3,2
50,1,7,11,10,4,13,9,8,3,2,5
51,1,5,10,13,8,7,9,11,3,4,2
54,1,10,7,2,13,8,9,11,3,5,4
56,1,10,2,4,11,9,7,8,13,5,3
57,1,2,5,11,3,10,13,7,8,4,9
